name,x,y
sin x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.8414709848078965, 0.9092974268256817, 0.1411200080598672, -0.7568024953079282, -0.9589242746631385, -0.27941549819892586, 0.6569865987187891, 0.9893582466233818, 0.4121184852417566, -0.5440211108893698, -0.9999902065507035, -0.5365729180004349, 0.4201670368266409, 0.9906073556948704, 0.6502878401571168, -0.2879033166650653, -0.9613974918795568, -0.7509872467716762, 0.14987720966295234, 0.9129452507276277, 0.8366556385360561, -0.008851309290403876, -0.8462204041751706, -0.9055783620066238, -0.13235175009777303, 0.7625584504796027, 0.956375928404503, 0.27090578830786904, -0.6636338842129675, -0.9880316240928618, -0.404037645323065, 0.5514266812416906, 0.9999118601072672, 0.5290826861200238, -0.428182669496151, -0.9917788534431158, -0.6435381333569995, 0.2963685787093853, 0.9637953862840878, 0.7451131604793488, -0.158622668804709, -0.9165215479156338, -0.8317747426285983, 0.017701925105413577, 0.8509035245341184, 0.9017883476488092, 0.123573122745224, -0.7682546613236668, -0.9537526527594719, -0.26237485370392877, 0.6702291758433747, 0.9866275920404853, 0.39592515018183416, -0.5587890488516163, -0.9997551733586199, -0.5215510020869119, 0.43616475524782494, 0.9928726480845371, 0.6367380071391379, -0.3048106211022167, -0.9661177700083929, -0.7391806966492228, 0.16735570030280691, 0.9200260381967907, 0.8268286794901034, -0.026551154023966794, -0.8555199789753223, -0.8979276806892913, -0.11478481378318722, 0.7738906815578891, 0.9510546532543747, 0.25382336276203626, -0.6767719568873076, -0.9851462604682474, -0.38778163540943045, 0.5661076368981803, 0.9995201585807313, 0.5139784559875352, -0.4441126687075084, -0.9938886539233752, -0.6298879942744539, 0.31322878243308516, 0.9683644611001854, 0.7331903200732922, -0.1760756199485871, -0.9234584470040598, -0.8218178366308225, 0.03539830273366068, 0.8600694058124532, 0.8939966636005579, 0.10598751175115685, -0.7794660696158047, -0.9482821412699473, -0.24525198546765434, 0.683261714736121, 0.9835877454343449, 0.3796077390275217, -0.5733818719904229, -0.9992068341863537, -0.5063656411097588]"
cos x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.5403023058681398, -0.4161468365471424, -0.9899924966004454, -0.6536436208636119, 0.28366218546322625, 0.960170286650366, 0.7539022543433046, -0.14550003380861354, -0.9111302618846769, -0.8390715290764524, 0.004425697988050785, 0.8438539587324921, 0.9074467814501962, 0.1367372182078336, -0.7596879128588213, -0.9576594803233847, -0.27516333805159693, 0.6603167082440802, 0.9887046181866692, 0.40808206181339196, -0.5477292602242684, -0.9999608263946371, -0.5328330203333975, 0.424179007336997, 0.9912028118634736, 0.6469193223286404, -0.2921388087338362, -0.9626058663135666, -0.7480575296890004, 0.15425144988758405, 0.9147423578045313, 0.8342233605065102, -0.013276747223059479, -0.8485702747846052, -0.9036922050915067, -0.12796368962740468, 0.7654140519453434, 0.9550736440472949, 0.26664293235993725, -0.6669380616522619, -0.9873392775238264, -0.39998531498835127, 0.5551133015206257, 0.9998433086476912, 0.5253219888177297, -0.4321779448847783, -0.9923354691509287, -0.6401443394691997, 0.3005925437436371, 0.9649660284921133, 0.7421541968137826, -0.16299078079570548, -0.9182827862121189, -0.8293098328631502, 0.022126756261955736, 0.853220107722584, 0.8998668269691937, 0.11918013544881928, -0.7710802229758452, -0.9524129804151563, -0.25810163593826746, 0.6735071623235862, 0.9858965815825497, 0.39185723042955, -0.562453851238172, -0.99964745596635, -0.5177697997895051, 0.4401430224960407, 0.9933903797222716, 0.6333192030862999, -0.3090227281660707, -0.9672505882738824, -0.7361927182273159, 0.17171734183077755, 0.9217512697247493, 0.8243313311075577, -0.03097503173121646, -0.8578030932449878, -0.8959709467909631, -0.11038724383904756, 0.7766859820216312, 0.9496776978825432, 0.24954011797333814, -0.6800234955873388, -0.9843766433940419, -0.38369844494974187, 0.569750334265312, 0.9993732836951247, 0.5101770449416689, -0.4480736161291701, -0.9943674609282015, -0.626444447910339, 0.31742870151970165, 0.9694593666699876, 0.7301735609948197, -0.18043044929108396, -0.9251475365964139, -0.8192882452914593, 0.0398208803931389, 0.8623188722876839]"
exp x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[2.718281828459045, 7.38905609893065, 20.085536923187668, 54.598150033144236, 148.4131591025766, 403.4287934927351, 1096.6331584284585, 2980.9579870417283, 8103.083927575384, 22026.465794806718, 59874.14171519782, 162754.79141900392, 442413.3920089205, 1202604.2841647768, 3269017.3724721107, 8886110.520507872, 24154952.7535753, 65659969.13733051, 178482300.96318725, 485165195.4097903, 1318815734.4832146, 3584912846.131592, 9744803446.248903, 26489122129.84347, 72004899337.38588, 195729609428.83878, 532048240601.7986, 1446257064291.475, 3931334297144.042, 10686474581524.463, 29048849665247.426, 78962960182680.69, 214643579785916.06, 583461742527454.9, 1586013452313430.8, 4311231547115195.0, 1.1719142372802612e+16, 3.1855931757113756e+16, 8.659340042399374e+16, 2.3538526683702e+17, 6.398434935300549e+17, 1.739274941520501e+18, 4.727839468229346e+18, 1.2851600114359308e+19, 3.4934271057485095e+19, 9.496119420602448e+19, 2.5813128861900675e+20, 7.016735912097631e+20, 1.9073465724950998e+21, 5.184705528587072e+21, 1.4093490824269389e+22, 3.831008000716577e+22, 1.0413759433029089e+23, 2.830753303274694e+23, 7.694785265142018e+23, 2.091659496012996e+24, 5.685719999335932e+24, 1.545538935590104e+25, 4.2012104037905144e+25, 1.1420073898156842e+26, 3.10429793570192e+26, 8.438356668741454e+26, 2.29378315946961e+27, 6.235149080811617e+27, 1.6948892444103338e+28, 4.607186634331292e+28, 1.2523631708422137e+29, 3.404276049931741e+29, 9.253781725587787e+29, 2.515438670919167e+30, 6.837671229762744e+30, 1.8586717452841279e+31, 5.052393630276104e+31, 1.3733829795401761e+32, 3.7332419967990015e+32, 1.0148003881138887e+33, 2.7585134545231703e+33, 7.498416996990121e+33, 2.0382810665126688e+34, 5.54062238439351e+34, 1.5060973145850306e+35, 4.0939969621274545e+35, 1.1128637547917594e+36, 3.0250773222011426e+36, 8.223012714622913e+36, 2.235246603734715e+37, 6.076030225056872e+37, 1.6516362549940018e+38, 4.4896128191743455e+38, 1.2204032943178408e+39, 3.317400098335743e+39, 9.017628405034299e+39, 2.451245542920086e+40, 6.663176216410896e+40, 1.8112390828890233e+41, 4.923458286012058e+41, 1.3383347192042695e+42, 3.637970947608805e+42, 9.889030319346946e+42, 2.6881171418161356e+43]"
log x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.0, 0.6931471805599453, 1.0986122886681098, 1.3862943611198906, 1.6094379124341003, 1.791759469228055, 1.9459101490553132, 2.0794415416798357, 2.1972245773362196, 2.302585092994046, 2.3978952727983707, 2.4849066497880004, 2.5649493574615367, 2.6390573296152584, 2.70805020110221, 2.772588722239781, 2.833213344056216, 2.8903717578961645, 2.9444389791664403, 2.995732273553991, 3.044522437723423, 3.091042453358316, 3.1354942159291497, 3.1780538303479458, 3.2188758248682006, 3.258096538021482, 3.295836866004329, 3.332204510175204, 3.367295829986474, 3.4011973816621555, 3.4339872044851463, 3.4657359027997265, 3.4965075614664802, 3.5263605246161616, 3.5553480614894135, 3.58351893845611, 3.6109179126442243, 3.6375861597263857, 3.6635616461296463, 3.6888794541139363, 3.713572066704308, 3.7376696182833684, 3.7612001156935624, 3.784189633918261, 3.8066624897703196, 3.828641396489095, 3.8501476017100584, 3.871201010907891, 3.8918202981106265, 3.912023005428146, 3.9318256327243257, 3.9512437185814275, 3.970291913552122, 3.9889840465642745, 4.007333185232471, 4.02535169073515, 4.04305126783455, 4.060443010546419, 4.07753744390572, 4.0943445622221, 4.110873864173311, 4.127134385045092, 4.143134726391533, 4.1588830833596715, 4.174387269895637, 4.189654742026425, 4.204692619390966, 4.219507705176107, 4.23410650459726, 4.248495242049359, 4.2626798770413155, 4.276666119016055, 4.290459441148391, 4.30406509320417, 4.31748811353631, 4.330733340286331, 4.343805421853684, 4.356708826689592, 4.3694478524670215, 4.382026634673881, 4.394449154672439, 4.406719247264253, 4.418840607796598, 4.430816798843313, 4.442651256490317, 4.454347296253507, 4.465908118654584, 4.477336814478207, 4.48863636973214, 4.499809670330265, 4.51085950651685, 4.5217885770490405, 4.532599493153256, 4.543294782270004, 4.553876891600541, 4.564348191467836, 4.574710978503383, 4.584967478670572, 4.59511985013459, 4.605170185988092]"
sqrt x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[1.0, 1.4142135623730951, 1.7320508075688772, 2.0, 2.23606797749979, 2.449489742783178, 2.6457513110645907, 2.8284271247461903, 3.0, 3.1622776601683795, 3.3166247903554, 3.4641016151377544, 3.605551275463989, 3.7416573867739413, 3.872983346207417, 4.0, 4.123105625617661, 4.242640687119285, 4.358898943540674, 4.47213595499958, 4.58257569495584, 4.69041575982343, 4.795831523312719, 4.898979485566356, 5.0, 5.0990195135927845, 5.196152422706632, 5.291502622129181, 5.385164807134504, 5.477225575051661, 5.5677643628300215, 5.656854249492381, 5.744562646538029, 5.830951894845301, 5.916079783099616, 6.0, 6.082762530298219, 6.164414002968976, 6.244997998398398, 6.324555320336759, 6.4031242374328485, 6.48074069840786, 6.557438524302, 6.6332495807108, 6.708203932499369, 6.782329983125268, 6.855654600401044, 6.928203230275509, 7.0, 7.0710678118654755, 7.14142842854285, 7.211102550927978, 7.280109889280518, 7.3484692283495345, 7.416198487095663, 7.483314773547883, 7.54983443527075, 7.615773105863909, 7.681145747868608, 7.745966692414834, 7.810249675906654, 7.874007874011811, 7.937253933193772, 8.0, 8.06225774829855, 8.12403840463596, 8.18535277187245, 8.246211251235321, 8.306623862918075, 8.366600265340756, 8.426149773176359, 8.48528137423857, 8.54400374531753, 8.602325267042627, 8.660254037844387, 8.717797887081348, 8.774964387392123, 8.831760866327848, 8.888194417315589, 8.94427190999916, 9.0, 9.055385138137417, 9.1104335791443, 9.16515138991168, 9.219544457292887, 9.273618495495704, 9.327379053088816, 9.38083151964686, 9.433981132056603, 9.486832980505138, 9.539392014169456, 9.591663046625438, 9.643650760992955, 9.695359714832659, 9.746794344808963, 9.797958971132712, 9.848857801796104, 9.899494936611665, 9.9498743710662, 10.0]"
abs x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
neg x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[-1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -72, -73, -74, -75, -76, -77, -78, -79, -80, -81, -82, -83, -84, -85, -86, -87, -88, -89, -90, -91, -92, -93, -94, -95, -96, -97, -98, -99, -100]"
+ log + x 1 exp x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[3.4114290090189905, 8.48766838759876, 21.47183128430756, 56.20758794557834, 150.20491857180465, 405.3747036417904, 1098.7125999701384, 2983.1552116190646, 8105.386512668379, 22028.863690079517, 59876.6266218476, 162757.3563683614, 442416.0310662501, 1202606.992214978, 3269020.145060833, 8886113.353721216, 24154955.643947057, 65659972.08176949, 178482303.95891953, 485165198.45431274, 1318815737.5742571, 3584912849.267086, 9744803449.426956, 26489122133.062347, 72004899340.64398, 195729609432.1346, 532048240605.1308, 1446257064294.8423, 3931334297147.4434, 10686474581527.896, 29048849665250.89, 78962960182684.19, 214643579785919.6, 583461742527458.4, 1586013452313434.2, 4311231547115198.5, 1.1719142372802616e+16, 3.185593175711376e+16, 8.659340042399374e+16, 2.3538526683702e+17, 6.398434935300549e+17, 1.739274941520501e+18, 4.727839468229346e+18, 1.2851600114359308e+19, 3.4934271057485095e+19, 9.496119420602448e+19, 2.5813128861900675e+20, 7.016735912097631e+20, 1.9073465724950998e+21, 5.184705528587072e+21, 1.4093490824269389e+22, 3.831008000716577e+22, 1.0413759433029089e+23, 2.830753303274694e+23, 7.694785265142018e+23, 2.091659496012996e+24, 5.685719999335932e+24, 1.545538935590104e+25, 4.2012104037905144e+25, 1.1420073898156842e+26, 3.10429793570192e+26, 8.438356668741454e+26, 2.29378315946961e+27, 6.235149080811617e+27, 1.6948892444103338e+28, 4.607186634331292e+28, 1.2523631708422137e+29, 3.404276049931741e+29, 9.253781725587787e+29, 2.515438670919167e+30, 6.837671229762744e+30, 1.8586717452841279e+31, 5.052393630276104e+31, 1.3733829795401761e+32, 3.7332419967990015e+32, 1.0148003881138887e+33, 2.7585134545231703e+33, 7.498416996990121e+33, 2.0382810665126688e+34, 5.54062238439351e+34, 1.5060973145850306e+35, 4.0939969621274545e+35, 1.1128637547917594e+36, 3.0250773222011426e+36, 8.223012714622913e+36, 2.235246603734715e+37, 6.076030225056872e+37, 1.6516362549940018e+38, 4.4896128191743455e+38, 1.2204032943178408e+39, 3.317400098335743e+39, 9.017628405034299e+39, 2.451245542920086e+40, 6.663176216410896e+40, 1.8112390828890233e+41, 4.923458286012058e+41, 1.3383347192042695e+42, 3.637970947608805e+42, 9.889030319346946e+42, 2.6881171418161356e+43]"
+ exp x sin + x 1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[3.6275792552847266, 7.530176106990518, 19.32873442787974, 53.639225758481096, 148.13374360437768, 404.0857800914539, 1097.622516675082, 2981.37010552697, 8102.539906464495, 22025.465804600168, 59873.60514227982, 162755.21158604074, 442414.3826162762, 1202604.9344526168, 3269017.084568794, 8886109.55911038, 24154952.002588052, 65659969.28720772, 178482301.8761325, 485165196.2464459, 1318815734.4743633, 3584912845.2853713, 9744803445.343325, 26489122129.71112, 72004899338.14844, 195729609429.79517, 532048240602.0695, 1446257064290.8115, 3931334297143.054, 10686474581524.059, 29048849665247.977, 78962960182681.69, 214643579785916.6, 583461742527454.5, 1586013452313429.8, 4311231547115194.5, 1.1719142372802612e+16, 3.1855931757113756e+16, 8.659340042399374e+16, 2.3538526683702e+17, 6.398434935300549e+17, 1.739274941520501e+18, 4.727839468229346e+18, 1.2851600114359308e+19, 3.4934271057485095e+19, 9.496119420602448e+19, 2.5813128861900675e+20, 7.016735912097631e+20, 1.9073465724950998e+21, 5.184705528587072e+21, 1.4093490824269389e+22, 3.831008000716577e+22, 1.0413759433029089e+23, 2.830753303274694e+23, 7.694785265142018e+23, 2.091659496012996e+24, 5.685719999335932e+24, 1.545538935590104e+25, 4.2012104037905144e+25, 1.1420073898156842e+26, 3.10429793570192e+26, 8.438356668741454e+26, 2.29378315946961e+27, 6.235149080811617e+27, 1.6948892444103338e+28, 4.607186634331292e+28, 1.2523631708422137e+29, 3.404276049931741e+29, 9.253781725587787e+29, 2.515438670919167e+30, 6.837671229762744e+30, 1.8586717452841279e+31, 5.052393630276104e+31, 1.3733829795401761e+32, 3.7332419967990015e+32, 1.0148003881138887e+33, 2.7585134545231703e+33, 7.498416996990121e+33, 2.0382810665126688e+34, 5.54062238439351e+34, 1.5060973145850306e+35, 4.0939969621274545e+35, 1.1128637547917594e+36, 3.0250773222011426e+36, 8.223012714622913e+36, 2.235246603734715e+37, 6.076030225056872e+37, 1.6516362549940018e+38, 4.4896128191743455e+38, 1.2204032943178408e+39, 3.317400098335743e+39, 9.017628405034299e+39, 2.451245542920086e+40, 6.663176216410896e+40, 1.8112390828890233e+41, 4.923458286012058e+41, 1.3383347192042695e+42, 3.637970947608805e+42, 9.889030319346946e+42, 2.6881171418161356e+43]"
sin exp x,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]","[0.41078129050290885, 0.8938549549128102, 0.9444710089262849, -0.9287679362437861, -0.6876914116945115, 0.9648662468902202, -0.21561570826041032, 0.40176297151886475, -0.7934605369694759, -0.6887043176210756, 0.995189431688939, 0.991769422460002, 0.9843122905361895, 0.5014051371930754, 0.9887626497535543, 0.5133630226406709, 0.7327539976932217, -0.8144020307710164, 0.2927993423788854, 0.40068235386849826, 0.8774308268130055, 0.09709812197514588, -0.42890502450333157, 0.7268277664366524, 0.6877383212284864, 0.283429338704738, 0.6949693753287506, -0.37589937241452187, 0.894828988182442, -0.0747899674579157, 0.14447834102769247, 0.7790360334325874, 0.8669612296818527, 0.8741901961302696, -0.17431164045601125, -0.9995562482203613, -0.08545275458513701, 0.9884112361413979, -0.9949454039559673, -0.1309181364652323, -0.1021743587186752, 0.25698429832699954, 0.8617085926612364, -0.9899871580091143, -0.9970349352676108, -0.9972719456409868, 0.28667367857218606, 0.9914056689461122, 0.8758191086384202, 0.47110776655601394, 0.9915906593803753, 0.283585074390262, -0.9250746204217681, -0.2760627085070803, -0.9605297369398103, 0.27663703848924504, 0.8376007223520099, 0.31529766772832263, 0.0467250474926968, 0.7301221780683019, -0.019807702907643797, 0.28166848857595156, -0.04132408178025465, 0.9994178624383043, -0.3297882131661022, 0.05249861368120975, -0.4173590172239696, 0.16581933154694034, -0.8634792702714021, -0.4333571589785714, 0.8760424061455578, -0.9689218043045077, -0.41308613000578315, -0.08583325804146333, -0.8348331411895921, 0.9904096809452724, 0.6738518871018663, -0.6467442207097087, -0.5523253959215197, 0.0946425530668779, 0.9326207308098783, -0.9712614277963193, 0.0890088907150176, -0.15045386899932991, -0.33052751754365, -0.9823608103996693, -0.9632260215147505, -0.055780196761602924, 0.09016685881531959, -0.9949953391221849, -0.9561153559383516, -0.922656523771298, -0.14976755114026755, 0.27182393869080274, 0.9978615748967212, -0.9973589836219446, 0.07587629588596118, 0.7870114601458702, -0.7206198329616429, -0.9991050130774393]"
